context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.25, -0.25, -0.7965986394557822, -0.32338308457711445, -0.984375, 0.0, 0.0, 0.0, 1.0, 0.4797494792776246, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30574,134921,N3,accept,0.475,ts,1033,1
"[0.28571428571428575, -0.28571428571428575, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8013271435545221, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18468,60782,N6,dismiss,-0.3,ts,1712,1
"[0.11999999999999993, -0.11999999999999993, -0.2595454545454546, 0.06552706552706553, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6578296080215802, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151839,162740,N6,dismiss,-0.3,ts,1890,1
"[0.8666666666666667, -0.8666666666666667, -0.621, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8231919954055178, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63921,48992,N3,accept,0.9066666666666667,ts,1552,1
"[0.017857142857142873, -0.017857142857142873, -0.32540675844806016, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6610190788056989, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16679,147380,N6,accept,0.3125,ts,1657,1
"[0.3636363636363637, -0.3636363636363637, -0.07672634271099744, -0.017142857142857144, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6912544525985004, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88363,123439,N6,dismiss,-0.3,ts,1801,1
"[0.20000000000000007, -0.20000000000000007, -0.3060869565217391, -0.022857142857142857, -0.08333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7015318332953658, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108745,107170,N3,accept,0.44000000000000006,ts,555,1
"[0.5599999999999999, -0.5599999999999999, 0.0009099181073703173, 0.34532374100719426, 1.0, 0.0, 0.0, 0.0, 1.0, 0.709884034192077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185410,89763,N3,accept,0.692,ts,2996,0
"[0.14285714285714288, -0.14285714285714288, 0.06235565819861427, -0.13793103448275862, -0.047619047619047616, 0.0, 0.0, 0.0, 1.0, 0.7295276906658968, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",144702,71136,N6,dismiss,-0.3,ts,982,1
"[0.5, -0.5, -0.26666666666666666, 0.64, 0.08000000000000003, 0.0, 0.0, 0.0, 1.0, 0.695643645411739, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50997,51575,N6,dismiss,-0.3,ts,1967,1
"[0.11999999999999993, -0.11999999999999993, -0.4177984274481773, 0.08405797101449275, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6207533049577045, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88672,162740,N1,dismiss,-0.3,ts,1813,1
"[0.20000000000000007, -0.20000000000000007, -0.20364050056882826, -0.11888111888111888, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6868996987666001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115366,115390,N6,dismiss,-0.3,ts,2661,1
"[0.5, -0.5, -0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8114706619033403, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135728,38178,N3,accept,0.6499999999999999,ts,541,1
"[0.3513513513513513, -0.3513513513513513, 0.10014727540500731, -0.3042168674698795, 0.17391304347826086, 0.0, 0.0, 0.0, 1.0, 0.7220378785766821, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61096,20077,N6,dismiss,-0.3,ts,2797,1
"[0.9228571428571429, -0.9228571428571429, -0.1956740442655935, 0.09917355371900827, -0.4583333333333333, 0.0, 0.0, 0.0, 1.0, 0.788696004070243, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81543,128247,N6,dismiss,-0.3,ts,1252,1
"[0.1666666666666666, -0.1666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8112296656009272, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60788,60783,N1,dismiss,-0.3,ts,2583,1
"[0.9285714285714285, -0.9285714285714285, -0.8614742698191933, -0.1540880503144654, -0.4507042253521127, 0.0, 0.0, 0.0, 1.0, 0.6777747650313385, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87864,117003,N6,accept,0.95,ts,1087,1
"[0.2982456140350877, -0.2982456140350877, -0.11834319526627218, 0.05263157894736842, -0.84, 0.0, 0.0, 0.0, 1.0, 0.6757503539311007, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",187197,179645,N6,dismiss,-0.3,ts,556,1
"[0.3636363636363637, -0.3636363636363637, -0.6721311475409836, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4377984245192624, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79856,123174,N3,accept,0.5545454545454546,ts,1370,0
"[0.93875, -0.93875, 0.0, -0.04477611940298507, -0.36, 0.0, 0.0, 0.0, 1.0, 0.8819377397656488, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79807,125786,N3,accept,0.957125,ts,2564,1
"[0.56, -0.56, 0.047120418848167464, 0.36086956521739133, -0.4, 0.0, 0.0, 0.0, 1.0, 0.7437502917188107, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146668,169349,N3,accept,0.692,ts,696,0
"[0.30000000000000004, -0.30000000000000004, 0.07455197132616495, 0.09195402298850575, 0.0, 0.0, 0.0, 0.0, 1.0, 0.80257251054552, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81449,104485,N3,accept,0.51,ts,1059,0
"[0.24999999999999994, -0.24999999999999994, -0.11782032400589111, 0.014492753623188406, 0.01626016260162596, 0.0, 0.0, 0.0, 1.0, 0.7885172541022555, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108507,19869,N3,accept,0.475,ts,2463,1
"[0.22222222222222215, -0.22222222222222215, -0.09255898366606173, 0.16153846153846155, 0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.7492855744837049, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87131,108112,N3,accept,0.4555555555555555,ts,2870,0
"[0.4, -0.28, -0.2697495183044316, -0.18333333333333332, 1.0, 0.0, 0.0, 0.0, 1.0, 0.586722181322074, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16718,42569,N3,accept,0.58,ts,2378,0
"[0.3230769230769231, -0.3230769230769231, -0.0012099213551118918, 1.0, -0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.6749942815801884, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61360,61314,N6,dismiss,-0.3,ts,1289,1
"[0.7411764705882353, -0.7411764705882353, -0.052285714285714234, 0.8091603053435115, 0.19047619047619047, 0.0, 0.0, 0.0, 1.0, 0.763529679622345, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104680,117335,N3,accept,0.8188235294117647,ts,1583,1
"[0.85, -0.85, -0.4171011470281544, 0.08695652173913043, 0.1, 0.0, 0.0, 0.0, 1.0, 0.7994960105539869, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16680,16731,N3,accept,0.895,ts,1192,1
"[0.8571428571428572, -0.8571428571428572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9644999904246006, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16649,16650,N6,accept,0.8999999999999999,ts,2906,1
"[0.09090909090909098, -0.09090909090909098, -0.43661971830985913, 0.06818181818181818, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6057589679083718, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74282,151841,N3,accept,0.36363636363636365,ts,838,1
"[0.45, -0.45, 0.0, 0.31196581196581197, -0.2830188679245283, 0.0, 0.0, 0.0, 1.0, 0.7626054500386172, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123829,69980,N3,accept,0.615,ts,2259,1
"[0.24999999999999997, -0.24999999999999997, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6998281919701369, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69947,93859,N1,dismiss,-0.3,ts,1905,1
"[0.1666666666666667, -0.1666666666666667, -0.13333333333333333, -0.04, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.7413502371898478, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40383,156539,N3,accept,0.4166666666666667,ts,1023,0
"[0.24999999999999997, -0.24999999999999997, -0.07773386034255607, 1.0, 0.22727272727272727, 0.0, 0.0, 0.0, 1.0, 0.6172933326580574, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85795,169335,N3,accept,0.475,ts,1227,1
"[0.04494382022471914, -0.04494382022471914, -0.2535714285714286, -0.08064516129032258, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6649279362905083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79360,18005,N3,accept,0.3314606741573034,ts,869,0
"[0.5636363636363637, -0.5636363636363637, 0.12999999999999995, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5887271993139739, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142264,108828,N3,accept,0.6945454545454546,ts,1946,1
"[0.164, -0.164, -0.6836, -0.1, 0.088, 0.0, 0.0, 0.0, 1.0, 0.6098549356396384, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85224,134716,N3,accept,0.4148,ts,1242,0
"[0.11999999999999993, -0.11999999999999993, -0.4036484245439469, 0.017094017094017096, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6414127192700717, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15535,166050,N3,accept,0.38399999999999995,ts,1782,1
"[0.18367346938775517, -0.18367346938775517, 0.1798355380765106, 0.04938271604938271, -0.2, 0.0, 0.0, 0.0, 1.0, 0.6932086053533111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135547,72620,N3,accept,0.4285714285714286,ts,2695,0
"[0.2346938775510204, -0.2346938775510204, -0.48514285714285715, 0.1693548387096774, -0.4482758620689655, 0.0, 0.0, 0.0, 1.0, 0.5784405050690672, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169065,155692,N3,accept,0.46428571428571425,ts,1489,1
"[0.0666666666666666, -0.0666666666666666, 0.23592419664927214, 0.0045662100456621, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6983229887866603, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127690,170134,N3,accept,0.3466666666666666,ts,2951,0
"[0.22164948453608244, -0.22164948453608244, -0.2631578947368421, -0.0641399416909621, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.7088927203903614, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104962,103704,N3,accept,0.45515463917525767,ts,805,1
"[0.19709090909090918, -0.19709090909090918, -0.07324621733149929, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7945750109053056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85069,63876,N3,accept,0.43796363636363644,ts,700,0
"[0.14, -0.14, -0.323238566131026, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7065192485809642, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74215,69993,N1,dismiss,-0.3,ts,830,1
"[0.889795918367347, -0.889795918367347, -0.6873826903023983, 0.35185185185185186, -0.375, 0.0, 0.0, 0.0, 1.0, 0.6632451610251665, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55915,128284,N3,accept,0.9228571428571428,ts,2455,1
"[0.3333333333333333, -0.3333333333333333, -0.3076923076923077, -0.7, -0.6599999999999999, 0.0, 0.0, 0.0, 1.0, 0.5506757284984278, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",156353,39764,N3,accept,0.5333333333333333,ts,2864,1
"[0.0555555555555556, -0.0555555555555556, -0.16666666666666666, 0.01764705882352941, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7088897221869671, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123852,107052,N3,accept,0.3388888888888889,ts,2246,1
"[0.050000000000000044, -0.050000000000000044, 0.23767935121646902, 0.28, -0.21999999999999997, 0.0, 0.0, 0.0, 1.0, 0.5753341503687988, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115984,94324,N3,accept,0.335,ts,2683,0
"[0.30000000000000004, -0.30000000000000004, -0.2663949610967024, 0.04198473282442748, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7607866701733167, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107855,133081,N3,accept,0.51,ts,1856,0
"[0.11999999999999993, -0.11999999999999993, 0.06218727662616149, 0.10434782608695652, 0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.722908040941636, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88672,106733,N3,accept,0.38399999999999995,ts,1568,0
"[0.47058823529411764, -0.47058823529411764, 0.0, 0.14, 0.18000000000000002, 0.0, 0.0, 0.0, 1.0, 0.8200410775686694, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37982,37953,N3,accept,0.6294117647058823,ts,2228,1
"[0.6666666666666667, -0.6666666666666667, 0.23277737490935468, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8659558877868416, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141751,56398,N3,accept,0.7666666666666666,ts,2926,0
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43090,117045,N1,dismiss,-0.3,ts,1930,1
"[0.3000000000000001, -0.3000000000000001, -0.528957528957529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7249105321469098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85444,85446,N3,accept,0.51,ts,565,0
"[0.13953488372093023, -0.13953488372093023, 0.2, -0.21686746987951808, -0.12727272727272732, 0.0, 0.0, 0.0, 1.0, 0.6491415867196744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40740,91969,N3,accept,0.39767441860465114,ts,833,1
"[0.076923076923077, -0.076923076923077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7787188164556538, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93861,174758,N3,accept,0.35384615384615387,ts,827,0
"[0.1, -0.07, -0.2697495183044316, -0.05, -0.17272727272727276, 0.0, 0.0, 0.0, 1.0, 0.63467239594446, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",49082,49005,N3,accept,0.37,ts,2926,0
"[0.09999999999999996, -0.09999999999999996, 0.0, -0.2, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.6499867020634126, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18598,155816,N3,accept,0.36999999999999994,ts,1069,1
"[0.28571428571428564, -0.28571428571428564, -0.2465657741559954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7731738700974822, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93923,74215,N3,accept,0.4999999999999999,ts,822,1
"[0.14, -0.14, 0.06068268015170685, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7788836843497392, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72622,79362,N3,accept,0.398,ts,806,0
"[0.24999999999999992, -0.24999999999999992, 0.0, -0.4067796610169492, 0.3333333333333333, 0.0, 0.0, 0.0, 1.0, 0.6830935405928722, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185391,56248,N3,accept,0.4749999999999999,ts,2326,0
"[0.09090909090909098, -0.09090909090909098, -0.4, 0.07716049382716049, 0.15, 0.0, 0.0, 0.0, 1.0, 0.6134192214101657, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162891,57106,N3,accept,0.36363636363636365,ts,1652,1
"[0.1200000000000001, -0.1200000000000001, 0.1455847255369929, -0.07120743034055728, 0.14000000000000004, 0.0, 0.0, 0.0, 1.0, 0.687454790909646, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57279,59424,N3,accept,0.38400000000000006,ts,2516,0
"[0.8571428571428572, -0.8571428571428572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9644999904246006, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16649,16650,N3,accept,0.8999999999999999,ts,2471,0
"[0.8742857142857143, -0.8742857142857143, 0.1455847255369929, -0.05660377358490566, -0.3661971830985915, 0.0, 0.0, 0.0, 1.0, 0.8216951849792543, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57280,59424,N3,accept,0.9119999999999999,ts,2988,0
"[0.7411764705882353, -0.7411764705882353, 0.18103756708407867, -0.23098591549295774, 0.35294117647058826, 0.0, 0.0, 0.0, 1.0, 0.7589742677962524, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88157,86743,N6,accept,0.8188235294117647,ts,1100,1
"[0.25, -0.25, 0.09090909090909091, -0.32456140350877194, -0.10500000000000007, 0.0, 0.0, 0.0, 1.0, 0.706303156982304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123778,165914,N3,accept,0.475,ts,1874,0
"[0.2222222222222223, -0.2222222222222223, 0.11131725417439703, 0.08529411764705883, 0.10400000000000005, 0.0, 0.0, 0.0, 1.0, 0.7387660108640149, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123848,76847,N6,dismiss,-0.3,ts,1210,1
"[0.20000000000000007, -0.20000000000000007, -0.13397860417727964, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7758162558060495, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90181,115238,N3,accept,0.44000000000000006,ts,1898,1
"[0.2000000000000001, -0.2000000000000001, 0.1925876902713435, 0.23417721518987342, -0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.6858372203509444, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147858,83435,N3,accept,0.44000000000000006,ts,1991,0
"[0.46153846153846156, -0.46153846153846156, -0.7849624060150376, -0.03125, 0.11999999999999993, 0.0, 0.0, 0.0, 1.0, 0.7003839178920463, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175226,85230,N3,accept,0.6230769230769231,ts,1767,1
"[0.4000000000000001, -0.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8842623917495089, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60782,60788,N3,accept,0.5800000000000001,ts,845,0
"[0.16326530612244894, -0.16326530612244894, 0.0, -0.02601156069364162, -0.4117647058823529, 0.0, 0.0, 0.0, 1.0, 0.7182572044369081, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63901,63915,N3,accept,0.41428571428571426,ts,894,0
"[0.75, -0.75, -0.34684095860566444, -0.125, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6878314574704213, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135617,115951,N3,accept,0.825,ts,1577,1
"[0.47058823529411764, -0.47058823529411764, 0.18181818181818182, 0.14, 0.18000000000000002, 0.0, 0.0, 0.0, 1.0, 0.759069863248445, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18323,37953,N3,accept,0.6294117647058823,ts,2835,0
"[0.2, -0.2, 0.10110110110110104, -0.6043478260869565, 0.05263157894736842, 0.0, 0.0, 0.0, 1.0, 0.6660152152276981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",191335,127600,N3,accept,0.43999999999999995,ts,1382,0
"[0.28571428571428575, -0.28571428571428575, 0.0, 0.11363636363636363, 0.0, 0.0, 0.0, 0.0, 1.0, 0.820537205423484, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170134,127333,N3,accept,0.5,ts,938,0
"[0.20061728395061737, -0.20061728395061737, 0.09693053311793226, 0.021538461538461538, -0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7694767207158731, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41414,61096,N1,dismiss,-0.3,ts,1159,1
"[0.8, -0.8, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6626816974221303, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51128,51605,N3,accept,0.8599999999999999,ts,1988,0
"[0.20000000000000007, -0.20000000000000007, -0.11911764705882355, 0.011299435028248588, -0.46153846153846156, 0.0, 0.0, 0.0, 1.0, 0.6866739965311752, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108741,135481,N3,accept,0.44000000000000006,ts,2539,1
"[0.5535714285714286, -0.5535714285714286, 0.07707129094412332, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.891596891709044, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16734,16728,N3,accept,0.6875,ts,2756,0
"[0.12162162162162155, -0.12162162162162155, 0.14842300556586271, -0.06303724928366762, -0.2, 0.0, 0.0, 0.0, 1.0, 0.6765208549881594, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63922,63891,N3,accept,0.3851351351351351,ts,1040,1
"[0.9592592592592593, -0.9592592592592593, -0.26660742057320597, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.890711605685712, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155648,86743,N3,accept,0.9714814814814814,ts,1205,1
"[0.6666666666666666, -0.6666666666666666, 0.09717186366932572, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9050735068250562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141749,90167,N3,accept,0.7666666666666666,ts,428,0
"[0.47058823529411764, -0.47058823529411764, 0.0, 0.14, 0.18000000000000002, 0.0, 0.0, 0.0, 1.0, 0.8200410775686694, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37982,37953,N3,accept,0.6294117647058823,ts,530,1
"[0.09090909090909098, -0.09090909090909098, -0.4600811907983762, -0.10182767624020887, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.6145441364853682, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30022,174772,N3,accept,0.36363636363636365,ts,1714,1
"[0.11458333333333333, -0.11458333333333333, 0.0, -0.5587392550143266, -0.77, 0.0, 0.0, 0.0, 1.0, 0.5737732739088267, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107563,142262,N3,accept,0.3802083333333333,ts,2647,0
"[0.7, -0.7, -0.24200000000000002, -0.18333333333333332, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6895957508951762, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69946,42569,N3,accept,0.7899999999999999,ts,2828,1
"[0.062499999999999965, -0.062499999999999965, 0.0, 0.07339449541284404, -0.038461538461538464, 0.0, 0.0, 0.0, 1.0, 0.7417846617265634, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169893,183357,N3,accept,0.34374999999999994,ts,1361,0
"[0.1666666666666667, -0.1666666666666667, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7452936748080553, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18364,61090,N3,accept,0.4166666666666667,ts,1185,0
"[0.040000000000000036, -0.040000000000000036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7649820258822859, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141765,141753,N3,accept,0.328,ts,2059,0
"[0.5833333333333333, -0.5833333333333333, -0.014175257731958841, 0.0, 0.1, 0.0, 0.0, 0.0, 1.0, 0.8931955318196763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151790,113027,N3,accept,0.7083333333333333,ts,2362,0
"[0.8705882352941177, -0.8705882352941177, 0.002506265664160437, 1.0, -0.2, 0.0, 0.0, 0.0, 1.0, 0.7853971569635171, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",58951,169349,N3,accept,0.9094117647058824,ts,2191,0
"[0.14285714285714285, -0.14285714285714285, -0.13156752062527144, -0.05190311418685121, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.6641876162143715, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110153,115289,N3,accept,0.39999999999999997,ts,1769,0
"[0.35714285714285715, -0.35714285714285715, -0.642, 0.06989247311827956, -0.4411764705882353, 0.0, 0.0, 0.0, 1.0, 0.6203227193678967, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151762,130323,N3,accept,0.55,ts,2716,1
"[0.25, -0.25, -0.5371874999999999, -0.1984924623115578, -0.24242424242424243, 0.0, 0.0, 0.0, 1.0, 0.6011117741046016, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69111,128276,N3,accept,0.475,ts,2414,1
"[0.3, -0.3, 0.0, 1.0, 0.19047619047619047, 0.0, 0.0, 0.0, 1.0, 0.6782566071992362, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104680,104682,N3,accept,0.51,ts,2542,1
"[0.4, -0.28, -0.29684601113172543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.759689501888925, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63873,42569,N3,accept,0.58,ts,581,0
"[0.16666666666666666, -0.16666666666666666, -0.6, -0.35175879396984927, -0.703030303030303, 0.0, 0.0, 0.0, 1.0, 0.4824607899687209, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69112,145578,N3,accept,0.41666666666666663,ts,1699,1
