context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.13333333333333344, -0.13333333333333344, -0.1, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5587769414463242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70105,79461,N3,dismiss,-0.3,ts,720,0
"[0.04494382022471914, -0.04494382022471914, -0.2535714285714286, -0.08064516129032258, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6649279362905083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79360,18005,N3,dismiss,-0.3,ts,1021,0
"[0.15999999999999998, -0.15999999999999998, -0.26666666666666666, -0.22274881516587677, 0.5, 0.0, 0.0, 0.0, 1.0, 0.5774609167274939, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162680,152287,N3,dismiss,-0.3,ts,428,1
"[0.8705882352941177, -0.8705882352941177, -0.42857142857142855, 0.8197674418604651, -0.5555555555555556, 0.0, 0.0, 0.0, 1.0, 0.6291715147060256, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104685,169349,N1,dismiss,-0.3,ts,413,1
"[0.7058823529411765, -0.7058823529411765, 0.10950688582852064, 0.7647058823529411, 0.46153846153846156, 0.0, 0.0, 0.0, 1.0, 0.6990590921583305, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",179677,115396,N3,dismiss,-0.3,ts,690,0
"[0.20000000000000007, -0.20000000000000007, -0.166, -0.04519774011299435, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.7319716778110991, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108842,108746,N3,dismiss,-0.3,ts,760,1
"[0.8214285714285715, -0.8214285714285715, -0.47950310559006215, 0.1254355400696864, -0.30909090909090914, 0.0, 0.0, 0.0, 1.0, 0.7350115717069697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91072,57279,N3,dismiss,-0.3,ts,2219,1
"[0.25, -0.25, -0.5447647951441579, -0.011428571428571429, 0.10619469026548665, 0.0, 0.0, 0.0, 1.0, 0.6747720676390024, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16901,117045,N6,dismiss,-0.3,ts,2612,1
"[0.16666666666666666, -0.16666666666666666, 0.046034639927073746, -0.2757475083056478, -0.25, 0.0, 0.0, 0.0, 1.0, 0.6710308425930447, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116369,164354,N3,dismiss,-0.3,ts,1035,1
"[0.27999999999999997, -0.27999999999999997, -0.07452093683463454, 1.0, -0.78, 0.0, 0.0, 0.0, 1.0, 0.5645640780394282, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",154734,128279,N6,dismiss,-0.3,ts,2517,1
"[0.34, -0.34, 0.010752688172043038, 0.4036697247706422, -0.5599999999999999, 0.0, 0.0, 0.0, 1.0, 0.6790795934394832, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19612,120700,N1,dismiss,-0.3,ts,1985,1
"[0.04494382022471914, -0.04494382022471914, -0.2535714285714286, -0.08064516129032258, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6649279362905083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79360,18005,N3,dismiss,-0.3,ts,1761,0
"[0.6818181818181819, -0.6818181818181819, -0.050125313283208024, 0.18840579710144928, -0.51, 0.0, 0.0, 0.0, 1.0, 0.7806619322864332, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48998,49086,N6,dismiss,-0.3,ts,468,1
"[0.7066666666666667, -0.7066666666666667, 0.10987791342952277, 0.43908045977011495, -0.25, 0.0, 0.0, 0.0, 1.0, 0.7602704837036794, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155692,169349,N3,dismiss,-0.3,ts,1139,0
"[0.24999999999999997, -0.24999999999999997, -0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7273653355460075, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51607,174753,N3,accept,0.475,ts,2549,0
"[0.22666666666666668, -0.22666666666666668, -0.5995995995995996, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6921564497180331, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",71092,40258,N6,dismiss,-0.3,ts,1944,1
"[0.01453488372093018, -0.01453488372093018, -0.3082851637764933, 0.008522727272727272, 0.24999999999999997, 0.0, 0.0, 0.0, 1.0, 0.6018526821340638, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54520,143110,N1,accept,0.3101744186046511,ts,2615,1
"[0.5652173913043479, -0.5652173913043479, 0.1575289575289576, -0.06862745098039216, 0.12000000000000005, 0.0, 0.0, 0.0, 1.0, 0.8171887144159775, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",179650,104485,N3,dismiss,-0.3,ts,2479,1
"[0.10714285714285708, -0.10714285714285708, -0.050131926121371996, -0.18685121107266436, -0.5833333333333334, 0.0, 0.0, 0.0, 1.0, 0.6206936583874068, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",105432,145577,N3,dismiss,-0.3,ts,2813,1
"[0.1666666666666667, -0.1666666666666667, -0.22940563086548488, 0.0380952380952381, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7266325231925359, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56248,115244,N6,dismiss,-0.3,ts,1583,1
"[0.07764705882352943, -0.07764705882352943, -0.09674185463659146, 0.40569395017793597, 0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.6404711919667135, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60954,155693,N3,dismiss,-0.3,ts,2935,1
"[0.46153846153846156, -0.46153846153846156, -0.7518796992481204, -0.256, 0.33999999999999997, 0.0, 0.0, 0.0, 1.0, 0.6102111112024573, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110599,122732,N3,accept,0.6230769230769231,ts,726,0
"[0.13636363636363646, -0.13636363636363646, -0.12300000000000004, 0.5446428571428571, 0.18, 0.0, 0.0, 0.0, 1.0, 0.6119393419576029, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",80033,87098,N6,dismiss,-0.3,ts,698,1
"[0.13333333333333344, -0.13333333333333344, -0.18181818181818182, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5340595765105035, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18239,79461,N1,dismiss,-0.3,ts,2297,1
"[0.2, -0.2, -0.425, -0.1678832116788321, -0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.603526579115756, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115289,178949,N3,dismiss,-0.3,ts,1691,0
"[0.4, -0.4, -0.29684601113172543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7947192856371645, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63943,49005,N3,dismiss,-0.3,ts,719,1
"[0.5798319327731092, -0.5798319327731092, 0.20898100172711576, -0.3015267175572519, 0.28, 0.0, 0.0, 0.0, 1.0, 0.7247410787141373, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61358,104681,N3,dismiss,-0.3,ts,2969,1
"[0.18831168831168835, -0.18831168831168835, 0.20250120250120254, 0.1111111111111111, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7001240443089605, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128341,85224,N3,accept,0.4318181818181818,ts,1828,0
"[0.5535714285714286, -0.5535714285714286, 0.03454231433506045, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9068164715016619, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16725,16729,N3,dismiss,-0.3,ts,1037,0
"[0.13888888888888887, -0.13888888888888887, -0.34867564046895355, -0.11041009463722397, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6712022690137475, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",103715,91957,N1,dismiss,-0.3,ts,1692,1
"[0.11111111111111106, -0.11111111111111106, 0.21052631578947367, 0.0, 0.5800000000000001, 0.0, 0.0, 0.0, 1.0, 0.6195791414577161, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54392,91067,N3,dismiss,-0.3,ts,2840,0
"[0.12499999999999988, -0.12499999999999988, 0.0, -0.011299435028248588, -0.05555555555555555, 0.0, 0.0, 0.0, 1.0, 0.777207383246993, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185391,78003,N3,dismiss,-0.3,ts,923,0
"[0.13953488372093023, -0.13953488372093023, 0.2, -0.11262798634812286, 0.021276595744680774, 0.0, 0.0, 0.0, 1.0, 0.699136362980252, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33338,91969,N3,dismiss,-0.3,ts,469,1
"[0.12499999999999988, -0.12499999999999988, 0.21153846153846154, 0.049723756906077346, 0.05555555555555555, 0.0, 0.0, 0.0, 1.0, 0.6973654663264208, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146678,180524,N3,dismiss,-0.3,ts,1263,0
"[0.1666666666666667, -0.1666666666666667, -0.15503875968992248, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7493386575941129, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92714,143384,N6,accept,0.4166666666666667,ts,691,1
"[0.076923076923077, -0.076923076923077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7787188164556538, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93861,174758,N3,dismiss,-0.3,ts,472,0
"[0.375, -0.375, 0.024727272727272716, -0.4527027027027027, 0.33999999999999997, 0.0, 0.0, 0.0, 1.0, 0.7044564132089861, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19607,154734,N3,dismiss,-0.3,ts,2118,0
"[0.728, -0.728, -0.2654424040066778, -0.6, -0.15999999999999998, 0.0, 0.0, 0.0, 1.0, 0.7211201049065395, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33289,189308,N3,dismiss,-0.3,ts,1944,1
"[0.5601851851851852, -0.5601851851851852, -0.09818181818181819, -0.73224043715847, -0.28, 0.0, 0.0, 0.0, 1.0, 0.7061927727509902, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104492,94324,N3,dismiss,-0.3,ts,1041,0
"[0.20000000000000007, -0.20000000000000007, -0.13397860417727964, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7758162558060495, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90181,115238,N3,dismiss,-0.3,ts,2531,1
"[0.25, -0.25, -0.18823529411764706, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7768452100027552, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",113825,87177,N3,dismiss,-0.3,ts,789,0
"[0.25, -0.25, 0.0, 0.0, -0.10714285714285714, 0.0, 0.0, 0.0, 1.0, 0.8106570116385049, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43098,117045,N3,dismiss,-0.3,ts,1511,0
"[0.5, -0.5, 0.03799999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8941504794086983, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69946,16718,N3,dismiss,-0.3,ts,2609,1
"[0.3636363636363637, -0.3636363636363637, -0.6721311475409836, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4377984245192624, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79856,123174,N3,dismiss,-0.3,ts,2242,0
"[0.25, -0.25, -0.022753128555176336, 0.8733333333333333, -0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.6622379762089057, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169345,21089,N3,dismiss,-0.3,ts,1321,1
"[0.29999999999999993, -0.29999999999999993, 0.24505928853754932, 0.1377245508982036, -0.05, 0.0, 0.0, 0.0, 1.0, 0.7275957762182046, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81498,180524,N1,dismiss,-0.3,ts,1711,1
"[0.07692307692307698, -0.07692307692307698, 0.12900096993210475, -0.04, -0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.6896991942493407, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145085,151790,N3,dismiss,-0.3,ts,1420,1
"[0.11458333333333333, -0.11458333333333333, -0.08759124087591248, -0.5587392550143266, -0.77, 0.0, 0.0, 0.0, 1.0, 0.5416340437403093, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108839,142262,N3,accept,0.3802083333333333,ts,469,0
"[0.367741935483871, -0.367741935483871, -0.03268765133171908, -0.00847457627118644, 0.07462686567164178, 0.0, 0.0, 0.0, 1.0, 0.8394568191052507, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43382,105910,N3,dismiss,-0.3,ts,653,1
"[0.5428571428571428, -0.5428571428571428, -0.18181818181818182, 0.34, -0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.7660463224514796, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122718,30710,N3,dismiss,-0.3,ts,799,1
"[0.09883720930232553, -0.09883720930232553, 0.04084778420038544, 0.019886363636363636, 0.24999999999999997, 0.0, 0.0, 0.0, 1.0, 0.7062360331845564, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54520,85287,N6,dismiss,-0.3,ts,2985,1
"[0.09090909090909098, -0.09090909090909098, -0.10825439783491203, 0.026392961876832845, -0.05833333333333327, 0.0, 0.0, 0.0, 1.0, 0.7207159766976003, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30023,16901,N6,dismiss,-0.3,ts,2412,1
"[0.47058823529411764, -0.47058823529411764, 0.18181818181818182, 0.14, 0.18000000000000002, 0.0, 0.0, 0.0, 1.0, 0.759069863248445, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18323,37953,N3,dismiss,-0.3,ts,2315,0
"[0.02500000000000002, -0.02500000000000002, -0.1863303498779495, -0.2, -0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.6156925813588408, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130425,62503,N6,dismiss,-0.3,ts,1129,1
"[0.20000000000000004, -0.20000000000000004, -0.6972222222222223, -0.46153846153846156, -0.059999999999999984, 0.0, 0.0, 0.0, 1.0, 0.565054577528199, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51193,18528,N3,accept,0.44,ts,827,0
"[0.6363636363636364, -0.6363636363636364, -0.2700729927007299, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8519911280552436, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141743,51605,N3,dismiss,-0.3,ts,1616,0
"[0.20000000000000007, -0.20000000000000007, -0.08262295081967212, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5054127660622306, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79856,88669,N3,accept,0.44000000000000006,ts,2964,1
"[0.2777777777777778, -0.2777777777777778, -0.0009066183136899708, -0.46178343949044587, 0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.6729220701152996, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104690,61360,N6,dismiss,-0.3,ts,1851,1
"[0.5887096774193549, -0.5887096774193549, 0.07140307033202427, -0.22822822822822822, -0.40384615384615385, 0.0, 0.0, 0.0, 1.0, 0.7622837978085156, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89601,20089,N3,accept,0.7120967741935484,ts,2641,0
"[0.55, -0.55, 0.0, 0.006872852233676976, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9173977756641208, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106148,106147,N1,accept,0.685,ts,1790,1
"[0.14, -0.14, -0.31562500000000004, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6993060113850216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130086,69993,N3,accept,0.398,ts,1264,0
"[0.415625, -0.415625, 0.056934306569343146, 0.0625, -0.1, 0.0, 0.0, 0.0, 1.0, 0.8220384072510981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141833,15139,N3,dismiss,-0.3,ts,1166,1
"[0.8, -0.8, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9115993194259686, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",190833,51605,N3,dismiss,-0.3,ts,552,0
"[0.25, -0.25, 0.0, 0.0, -0.10714285714285714, 0.0, 0.0, 0.0, 1.0, 0.8106570116385049, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43098,117045,N3,accept,0.475,ts,562,0
"[0.13846153846153844, -0.13846153846153844, -0.04767580452920143, 0.009259259259259259, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7429691792392996, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78130,115245,N3,dismiss,-0.3,ts,1863,1
"[0.45, -0.45, 0.08285714285714281, 0.1232876712328767, -0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.7765608514538953, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39888,110035,N3,dismiss,-0.3,ts,2683,0
"[0.25, -0.25, 0.22714285714285723, -0.08766233766233766, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7424472880831784, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55744,21089,N3,dismiss,-0.3,ts,1874,0
"[0.3, -0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8554747513125021, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",68609,50807,N3,dismiss,-0.3,ts,1495,0
"[0.564516129032258, -0.564516129032258, -0.50017850767583, -0.10285714285714286, -0.44, 0.0, 0.0, 0.0, 1.0, 0.680222025700397, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89602,145523,N6,dismiss,-0.3,ts,1087,1
"[0.25, -0.25, -0.3834917458729365, -0.001215066828675577, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7321076440419114, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30337,189231,N3,dismiss,-0.3,ts,2489,1
"[0.24999999999999997, -0.24999999999999997, 0.11420612813370477, -0.15950920245398773, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7577778993431036, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155669,115289,N3,dismiss,-0.3,ts,576,0
"[0.25000000000000006, -0.25000000000000006, -0.0625, -0.34, 0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.7305487309174494, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40998,50997,N3,dismiss,-0.3,ts,2084,0
"[0.11458333333333333, -0.11458333333333333, -0.08759124087591248, -0.5587392550143266, -0.77, 0.0, 0.0, 0.0, 1.0, 0.5416340437403093, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108839,142262,N3,dismiss,-0.3,ts,1895,0
"[0.580952380952381, -0.580952380952381, 0.0, -0.45263157894736844, -0.27999999999999997, 0.0, 0.0, 0.0, 1.0, 0.771871481784475, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122720,74187,N6,dismiss,-0.3,ts,1163,1
"[0.722689075630252, -0.722689075630252, 0.20898100172711576, 0.31297709923664124, 0.08, 0.0, 0.0, 0.0, 1.0, 0.7883841872788766, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61358,169335,N6,dismiss,-0.3,ts,2219,1
"[0.28571428571428564, -0.28571428571428564, -0.4612523248605084, -0.1, -0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.6713399049502052, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81570,81996,N3,accept,0.4999999999999999,ts,2195,1
"[0.35483870967741926, -0.35483870967741926, -0.25974025974025977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.790742212554951, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63937,48997,N3,dismiss,-0.3,ts,1246,0
"[0.20000000000000007, -0.20000000000000007, -0.06259780907668232, 0.017045454545454544, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.7094552875739797, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43334,135481,N3,accept,0.44000000000000006,ts,2001,1
"[0.5636363636363637, -0.5636363636363637, -0.058333333333333376, -0.0169971671388102, 0.5714285714285714, 0.0, 0.0, 0.0, 1.0, 0.7929707233257425, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87721,108828,N3,dismiss,-0.3,ts,1794,1
"[0.8529411764705882, -0.8529411764705882, 0.11420612813370477, 1.0, 0.058823529411764705, 0.0, 0.0, 0.0, 1.0, 0.7677337533074937, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110152,104684,N3,dismiss,-0.3,ts,599,0
"[0.10000000000000007, -0.10000000000000007, -0.17519908987485786, -0.01048951048951049, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6877102891525925, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115366,134111,N3,dismiss,-0.3,ts,576,1
"[0.3636363636363637, -0.3636363636363637, 0.004666666666666685, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.872418452753997, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15534,74278,N3,dismiss,-0.3,ts,2818,0
"[0.14, -0.14, -0.3363636363636364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7038046069838829, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72620,69993,N3,accept,0.398,ts,1452,0
"[0.5, -0.5, -0.4172461752433937, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.795606196800465, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87864,57280,N6,dismiss,-0.3,ts,1866,1
"[0.13333333333333328, -0.13333333333333328, -0.09600443951165374, -0.13846153846153847, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7059422282078749, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",83435,143094,N3,dismiss,-0.3,ts,2884,1
"[0.19999999999999993, -0.19999999999999993, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7785883097271787, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75387,18219,N3,accept,0.43999999999999995,ts,1383,0
"[0.6666666666666667, -0.6666666666666667, 0.23277737490935468, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8659558877868416, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141751,56398,N3,dismiss,-0.3,ts,2527,0
"[0.018987341772151913, -0.018987341772151913, -0.07966573816155988, -0.0111731843575419, -0.29473684210526313, 0.0, 0.0, 0.0, 1.0, 0.6575391462900055, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43387,43382,N3,dismiss,-0.3,ts,2520,1
"[0.08554572271386432, -0.08554572271386432, -0.03466761972837737, 0.011267605633802818, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7651650175603291, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146721,85287,N3,dismiss,-0.3,ts,1419,0
"[0.889795918367347, -0.889795918367347, -0.6873826903023983, 0.35185185185185186, -0.375, 0.0, 0.0, 0.0, 1.0, 0.6632451610251665, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55915,128284,N3,accept,0.9228571428571428,ts,1879,1
"[0.5599999999999999, -0.5599999999999999, 0.0009099181073703173, 0.34532374100719426, 1.0, 0.0, 0.0, 0.0, 1.0, 0.709884034192077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185410,89763,N3,dismiss,-0.3,ts,1036,1
"[0.25, -0.25, -0.009319816873773597, 0.001215066828675577, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8355318740747639, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75083,15457,N3,accept,0.475,ts,639,1
"[0.6666666666666666, -0.6666666666666666, 0.09717186366932572, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9050735068250562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141749,90167,N3,dismiss,-0.3,ts,841,0
"[0.20000000000000007, -0.20000000000000007, 0.026363636363636287, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7727351749443683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70002,31973,N6,accept,0.44000000000000006,ts,794,1
"[0.5, -0.5, -0.03129890453834116, -0.014492753623188406, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8923660563935448, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81462,39280,N3,dismiss,-0.3,ts,2745,0
"[0.3636363636363637, -0.3636363636363637, -0.17763157894736842, 0.057971014492753624, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7390328509180709, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123021,123174,N6,dismiss,-0.3,ts,1776,1
"[0.5, -0.5, -0.26666666666666666, 0.64, 0.08000000000000003, 0.0, 0.0, 0.0, 1.0, 0.695643645411739, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50997,51575,N3,accept,0.6499999999999999,ts,2137,1
"[0.4545454545454546, -0.4545454545454546, -0.375, 0.0028735632183908046, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6813283180198043, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32065,107563,N3,accept,0.6181818181818182,ts,793,1
