context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.6256684491978609, -0.6256684491978609, -0.18181818181818182, -0.5586206896551724, -0.2, 0.0, 0.0, 0.0, 1.0, 0.7222873483462429, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151787,30711,N6,accept,0.7379679144385025,ts,2973,1
"[0.52, -0.52, 0.11648223645894, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8716130198763568, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142501,54196,N6,dismiss,-0.3,ts,896,0
"[0.32307692307692315, -0.32307692307692315, -0.3504736129905278, 0.6756756756756757, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.644658044973937, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175208,59423,N6,dismiss,-0.3,ts,1724,1
"[0.41935483870967744, -0.41935483870967744, -0.20460048426150115, -0.005649717514124294, 0.1641791044776119, 0.0, 0.0, 0.0, 1.0, 0.7785128988253786, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43382,111012,N6,accept,0.5935483870967742,ts,2448,1
"[0.25, -0.25, -0.7960544217687074, -0.23383084577114427, -0.7125, 0.0, 0.0, 0.0, 1.0, 0.5103346365551422, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30574,115951,N6,dismiss,-0.3,ts,1713,1
"[0.24242424242424238, -0.24242424242424238, 0.13120567375886522, -0.0196078431372549, 0.040000000000000015, 0.0, 0.0, 0.0, 1.0, 0.7736411098263166, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120700,19597,N6,dismiss,-0.3,ts,654,1
"[0.04545454545454549, -0.04545454545454549, -0.0646666666666667, -0.008264462809917356, -0.22727272727272727, 0.0, 0.0, 0.0, 1.0, 0.6855067967400382, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138639,127487,N6,dismiss,-0.3,ts,2453,0
"[0.6363636363636364, -0.6363636363636364, -0.2700729927007299, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8519911280552436, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141743,51605,N6,dismiss,-0.3,ts,1625,0
"[0.616, -0.616, -0.3181818181818182, -0.011396011396011397, 0.5714285714285714, 0.0, 0.0, 0.0, 1.0, 0.7322445693976489, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70001,107659,N6,accept,0.7312,ts,2669,1
"[0.2222222222222222, -0.2222222222222222, -0.16636363636363638, 0.34, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.667758053116748, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141703,82102,N6,dismiss,-0.3,ts,2567,1
"[0.3636363636363637, -0.3636363636363637, -0.056651017214397456, -0.002840909090909091, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.8094824635768882, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43334,74278,N6,accept,0.5545454545454546,ts,1546,1
"[0.8571428571428572, -0.8571428571428572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9644999904246006, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16649,16650,N6,dismiss,-0.3,ts,1410,0
"[0.39999999999999997, -0.39999999999999997, 0.21505376344086022, -0.3197969543147208, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6003913445971276, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92081,120916,N6,accept,0.58,ts,2793,0
"[0.6909090909090909, -0.6909090909090909, 0.19956379498364232, -0.42857142857142855, -0.18, 0.0, 0.0, 0.0, 1.0, 0.7466004036208466, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82102,189308,N6,accept,0.7836363636363636,ts,1485,1
"[0.20000000000000007, -0.20000000000000007, -0.24181818181818182, -0.037037037037037035, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6981476542695305, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162723,108746,N6,accept,0.44000000000000006,ts,2938,1
"[0.19999999999999993, -0.19999999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8228281531128978, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",133283,82419,N6,dismiss,-0.3,ts,1180,1
"[0.8287671232876712, -0.8287671232876712, -0.18256130790190733, 0.008450704225352112, 0.5, 0.0, 0.0, 0.0, 1.0, 0.8030782653779729, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",64291,151849,N6,dismiss,-0.3,ts,953,1
"[0.15, -0.15, -0.1982300884955752, -0.03651685393258427, -0.3909090909090909, 0.0, 0.0, 0.0, 1.0, 0.6479304497866336, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87724,185707,N6,dismiss,-0.3,ts,1414,1
"[0.06784660766961652, -0.06784660766961652, 0.0, 0.008450704225352112, 0.05555555555555555, 0.0, 0.0, 0.0, 1.0, 0.7570669937458847, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143110,43387,N6,accept,0.34749262536873154,ts,513,0
"[0.5714285714285715, -0.5714285714285715, -0.5994993742177722, 0.24481327800829875, 0.1, 0.0, 0.0, 0.0, 1.0, 0.6987327501453318, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16682,60788,N6,accept,0.7,ts,1903,1
"[0.56, -0.56, 0.0, 1.0, -0.3333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7152978852370033, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104684,169349,N6,dismiss,-0.3,ts,1384,0
"[0.19999999999999993, -0.19999999999999993, 0.06666666666666667, 0.02, -0.16, 0.0, 0.0, 0.0, 1.0, 0.7509035883553894, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",71728,40998,N6,dismiss,-0.3,ts,1818,1
"[0.06666666666666672, -0.06666666666666672, 0.06902815622161669, 0.43162393162393164, -0.2647058823529412, 0.0, 0.0, 0.0, 1.0, 0.6007381138874028, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146728,87090,N6,dismiss,-0.3,ts,1281,1
"[0.18181818181818185, -0.18181818181818185, -0.20333333333333334, 0.12037037037037036, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7176202147917767, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56406,86760,N6,dismiss,-0.3,ts,508,0
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.016713091922005572, 0.25, 0.0, 0.0, 0.0, 1.0, 0.8103249790259089, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123014,123174,N6,dismiss,-0.3,ts,2470,0
"[0.25, -0.25, -0.3076404494382023, -0.0024271844660194173, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7469607690022103, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70069,189231,N6,dismiss,-0.3,ts,2318,0
"[0.16326530612244894, -0.16326530612244894, 0.0, -0.02601156069364162, -0.4117647058823529, 0.0, 0.0, 0.0, 1.0, 0.7182572044369081, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63901,63915,N6,dismiss,-0.3,ts,2848,0
"[0.1250000000000001, -0.1250000000000001, 0.16218749999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7409291148542603, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",152421,55412,N6,dismiss,-0.3,ts,2043,1
"[0.25, -0.25, -0.24812030075187969, 0.01764705882352941, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7203456543782418, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117159,117045,N6,dismiss,-0.3,ts,1518,0
"[0.19709090909090918, -0.19709090909090918, -0.07324621733149929, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7945750109053056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85069,63876,N6,dismiss,-0.3,ts,763,0
"[0.25, -0.25, 0.22714285714285723, 0.052434456928838954, -0.06666666666666667, 0.0, 0.0, 0.0, 1.0, 0.7329119913938553, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57653,21089,N6,dismiss,-0.3,ts,1840,0
"[0.19999999999999993, -0.19999999999999993, -0.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7602860088710922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",73358,117926,N6,dismiss,-0.3,ts,2489,0
"[0.3636363636363637, -0.3636363636363637, 0.1013215859030837, 0.057971014492753624, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7621489741842852, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123207,123174,N6,accept,0.5545454545454546,ts,1442,0
"[0.06666666666666661, -0.06666666666666661, -0.008551724137931097, -0.4169611307420495, 0.08333333333333333, 0.0, 0.0, 0.0, 1.0, 0.6636490049761106, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",134111,179649,N6,dismiss,-0.3,ts,2070,0
"[0.19999999999999993, -0.19999999999999993, -0.64, -0.7017543859649122, -0.18, 0.0, 0.0, 0.0, 1.0, 0.519947046261621, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87407,66862,N6,dismiss,-0.3,ts,1111,1
"[0.05882352941176463, -0.05882352941176463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7720017551625592, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56819,152518,N6,dismiss,-0.3,ts,2802,1
"[0.2313725490196078, -0.2313725490196078, 0.2053511705685619, 1.0, -0.11764705882352941, 0.0, 0.0, 0.0, 1.0, 0.5903487599092021, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89664,155693,N6,dismiss,-0.3,ts,1110,1
"[0.09090909090909098, -0.09090909090909098, -0.12200000000000003, -0.02040816326530612, -0.054545454545454515, 0.0, 0.0, 0.0, 1.0, 0.7190768398530523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162866,117146,N6,dismiss,-0.3,ts,2946,1
"[0.41176470588235287, -0.41176470588235287, -0.4265232974910394, 0.08, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7184106107941747, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88339,58615,N6,dismiss,-0.3,ts,2734,0
"[0.47058823529411764, -0.47058823529411764, 0.0, -0.0125, -0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.8924369701167543, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169362,155616,N6,dismiss,-0.3,ts,986,0
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43089,117045,N6,dismiss,-0.3,ts,925,0
"[0.11999999999999993, -0.11999999999999993, -0.5, 0.014124293785310734, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.6425286941149426, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108784,123014,N3,accept,0.38399999999999995,ts,1668,1
"[0.7942857142857144, -0.7942857142857144, -0.3214124038026256, 0.19672131147540983, -0.375, 0.0, 0.0, 0.0, 1.0, 0.7349808423477768, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81541,128284,N6,dismiss,-0.3,ts,532,1
"[0.5588235294117647, -0.5588235294117647, -0.21466905187835422, -0.2112676056338028, -0.058823529411764705, 0.0, 0.0, 0.0, 1.0, 0.7830652092282601, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88157,128254,N6,dismiss,-0.3,ts,2134,1
"[0.16666666666666663, -0.16666666666666663, 0.1783402001177164, -0.022598870056497175, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.738718586815135, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87097,87100,N3,dismiss,-0.3,ts,922,1
"[0.33333333333333337, -0.33333333333333337, -0.42857142857142855, 0.8197674418604651, -0.5555555555555556, 0.0, 0.0, 0.0, 1.0, 0.5288933496043463, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169335,169349,N6,dismiss,-0.3,ts,1295,0
"[0.625, -0.625, 0.0, 0.5722543352601156, -0.975, 0.0, 0.0, 0.0, 1.0, 0.7026160369889208, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158410,134921,N6,dismiss,-0.3,ts,840,0
"[0.25, -0.25, -0.25925925925925924, 0.0778816199376947, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7012290684696982, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142493,117045,N6,dismiss,-0.3,ts,1804,0
"[0.9137254901960783, -0.9137254901960783, -0.08883826879271067, 1.0, -0.2, 0.0, 0.0, 0.0, 1.0, 0.7478881057959721, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39429,169349,N6,dismiss,-0.3,ts,801,0
"[0.25, -0.25, 0.0, 0.011695906432748537, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7771008967590011, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43087,117045,N6,accept,0.475,ts,1422,0
"[0.09090909090909087, -0.09090909090909087, -0.004823635815496041, 0.1518987341772152, -0.08, 0.0, 0.0, 0.0, 1.0, 0.7204841011799792, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117335,120787,N6,accept,0.3636363636363636,ts,2030,1
"[0.20000000000000004, -0.20000000000000004, -0.3409090909090909, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7239674946003922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51022,70828,N6,accept,0.44,ts,2094,0
"[0.10714285714285708, -0.10714285714285708, -0.050131926121371996, -0.18685121107266436, -0.5833333333333334, 0.0, 0.0, 0.0, 1.0, 0.6206936583874068, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",105432,145577,N6,dismiss,-0.3,ts,2630,1
"[0.5636363636363637, -0.5636363636363637, -0.16573971078976643, 0.0896358543417367, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7114261295235756, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",166050,107588,N6,dismiss,-0.3,ts,2787,1
"[0.13333333333333344, -0.13333333333333344, -0.1, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5587769414463242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70105,79461,N6,dismiss,-0.3,ts,647,0
"[0.5, -0.5, 0.0003029385034839478, 0.5421245421245421, 0.21739130434782608, 0.0, 0.0, 0.0, 1.0, 0.7565002507531393, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",86743,61314,N3,dismiss,-0.3,ts,2154,1
"[0.20000000000000004, -0.20000000000000004, -0.3259604190919675, -0.007142857142857143, -0.015999999999999945, 0.0, 0.0, 0.0, 1.0, 0.7201853115292389, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19856,108461,N6,dismiss,-0.3,ts,1809,1
"[0.20000000000000007, -0.20000000000000007, -0.2716236722306526, -0.005714285714285714, 0.5789473684210527, 0.0, 0.0, 0.0, 1.0, 0.6344174406237146, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43097,31966,N6,dismiss,-0.3,ts,1543,1
"[0.20000000000000007, -0.20000000000000007, -0.2488262910798122, -0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7377538311564746, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74280,31975,N6,dismiss,-0.3,ts,1159,1
"[0.0555555555555556, -0.0555555555555556, -0.16666666666666666, 0.01764705882352941, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7088897221869671, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123852,105724,N3,dismiss,-0.3,ts,1175,1
"[0.15, -0.15, -0.34687500000000004, -0.525, -0.58, 0.0, 0.0, 0.0, 1.0, 0.504772942695583, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18616,18005,N6,accept,0.40499999999999997,ts,1119,1
"[0.4897959183673469, -0.4897959183673469, 0.0, -0.5080645161290323, 0.10344827586206896, 0.0, 0.0, 0.0, 1.0, 0.7827467434701915, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169065,104681,N6,accept,0.6428571428571428,ts,403,1
"[0.2307692307692307, -0.2307692307692307, -0.0625, -0.48333333333333334, -0.38, 0.0, 0.0, 0.0, 1.0, 0.6369417018705579, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57385,41650,N6,accept,0.46153846153846145,ts,1385,1
"[0.4690265486725664, -0.4690265486725664, -0.2679665738161559, -0.008450704225352112, -0.13333333333333336, 0.0, 0.0, 0.0, 1.0, 0.7810524086933406, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143110,111012,N6,dismiss,-0.3,ts,2161,1
"[0.24999999999999992, -0.24999999999999992, -0.18808777429467086, -0.007194244604316547, -0.02439024390243908, 0.0, 0.0, 0.0, 1.0, 0.7676014166610969, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",113424,125887,N6,dismiss,-0.3,ts,633,0
"[0.25, -0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8395893495876965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117053,117045,N3,dismiss,-0.3,ts,2860,1
"[0.20000000000000004, -0.20000000000000004, -0.08571428571428572, 0.18253968253968253, 0.0625, 0.0, 0.0, 0.0, 1.0, 0.7278160105377319, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115390,104963,N3,dismiss,-0.3,ts,1091,1
"[0.16666666666666663, -0.16666666666666663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8112296656009272, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147380,152267,N6,dismiss,-0.3,ts,2859,1
"[0.625, -0.625, -0.2317548746518106, 0.016722408026755852, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.8330090859287487, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174765,141757,N6,dismiss,-0.3,ts,2471,0
"[0.11999999999999993, -0.11999999999999993, 0.0, 0.03133903133903134, -0.21428571428571427, 0.0, 0.0, 0.0, 1.0, 0.7331229461539136, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15535,174793,N6,dismiss,-0.3,ts,1816,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123141,123174,N6,dismiss,-0.3,ts,2805,0
"[0.6666666666666666, -0.6666666666666666, -0.14291666666666666, 0.13671875, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7075374345401858, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75984,29663,N6,dismiss,-0.3,ts,1887,1
"[0.023255813953488393, -0.023255813953488393, 0.2, -0.1144578313253012, -0.18181818181818182, 0.0, 0.0, 0.0, 1.0, 0.616362334831246, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40740,91970,N3,dismiss,-0.3,ts,1107,1
"[0.625, -0.625, -0.13377926421404682, 0.9653179190751445, -0.595, 0.0, 0.0, 0.0, 1.0, 0.6539585682082435, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158410,145532,N6,dismiss,-0.3,ts,1428,1
"[0.7916666666666666, -0.7916666666666666, 0.19799999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8920518166839673, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40487,16729,N6,dismiss,-0.3,ts,481,1
"[0.09999999999999996, -0.09999999999999996, -0.0006666666666666524, 0.27419354838709675, -0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.706675003762941, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41650,155616,N6,dismiss,-0.3,ts,1306,0
"[0.1666666666666667, -0.1666666666666667, -0.15503875968992248, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 1.0, 0.741259150826298, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92714,85929,N6,dismiss,-0.3,ts,2169,0
"[0.1666666666666667, -0.1666666666666667, -0.28112267994567675, 0.17355371900826447, -0.20833333333333334, 0.0, 0.0, 0.0, 1.0, 0.6301107558702879, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110166,89666,N6,dismiss,-0.3,ts,832,1
"[0.2, -0.2, 0.2222222222222222, -0.6008771929824561, 0.25, 0.0, 0.0, 0.0, 1.0, 0.5871437693950083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",118876,127600,N6,accept,0.43999999999999995,ts,2099,0
"[0.6909090909090908, -0.6909090909090908, -0.41158989598811296, -0.4, -0.1, 0.0, 0.0, 0.0, 1.0, 0.7221276459564802, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63997,66862,N6,accept,0.7836363636363635,ts,961,1
"[0.20000000000000004, -0.20000000000000004, -0.634703196347032, 0.07407407407407407, -0.74, 0.0, 0.0, 0.0, 1.0, 0.5425189848892313, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19598,106004,N6,dismiss,-0.3,ts,2235,0
"[0.11999999999999993, -0.11999999999999993, -0.3566833452466047, -0.002849002849002849, -0.6739130434782609, 0.0, 0.0, 0.0, 1.0, 0.5806369658757379, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88671,30105,N3,accept,0.38399999999999995,ts,509,1
"[0.11999999999999993, -0.11999999999999993, 0.2222222222222222, -0.0056657223796034, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7210661718528755, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107307,70000,N3,accept,0.38399999999999995,ts,1983,1
"[0.017857142857142873, -0.017857142857142873, -0.32540675844806016, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6610190788056989, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16679,147380,N3,dismiss,-0.3,ts,1554,1
"[0.1666666666666667, -0.1666666666666667, 0.17699115044247787, 0.6716417910447762, 0.21212121212121213, 0.0, 0.0, 0.0, 1.0, 0.5888950245787974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120916,86748,N3,accept,0.4166666666666667,ts,1288,1
"[0.36571428571428577, -0.36571428571428577, 0.2005012531328321, 0.06333333333333334, 0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.7278827034687902, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174761,63924,N6,dismiss,-0.3,ts,906,0
"[0.20000000000000007, -0.20000000000000007, 0.09090909090909091, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7497580191893745, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70002,32065,N6,dismiss,-0.3,ts,2148,0
"[0.33333333333333337, -0.33333333333333337, -0.05657142857142848, 0.2238372093023256, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0, 0.779291250461128, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169335,61314,N6,dismiss,-0.3,ts,1733,0
"[0.20000000000000004, -0.20000000000000004, -0.634703196347032, 0.07407407407407407, -0.74, 0.0, 0.0, 0.0, 1.0, 0.5425189848892313, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19598,106004,N6,dismiss,-0.3,ts,1743,0
"[0.2142857142857143, -0.2142857142857143, 0.0, -0.035856573705179286, 0.12244897959183665, 0.0, 0.0, 0.0, 1.0, 0.7847368582990952, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138640,138639,N6,dismiss,-0.3,ts,664,0
"[0.25000000000000006, -0.25000000000000006, -0.0625, -0.34, 0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.7305487309174494, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40998,50997,N6,dismiss,-0.3,ts,1108,0
"[0.8163265306122449, -0.8163265306122449, -0.3003754693366709, -0.3853211009174312, -0.6916666666666668, 0.0, 0.0, 0.0, 1.0, 0.6769419080253434, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115245,54927,N3,accept,0.8714285714285714,ts,1550,1
"[0.5, -0.5, -0.4172461752433937, 0.015479876160990712, 1.0, 0.0, 0.0, 0.0, 1.0, 0.646677624271836, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87863,57551,N3,dismiss,-0.3,ts,2130,1
"[0.47058823529411764, -0.47058823529411764, 0.15384615384615385, 1.0, 0.6599999999999999, 0.0, 0.0, 0.0, 1.0, 0.5943309476945812, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37982,133969,N6,dismiss,-0.3,ts,2800,0
"[0.26470588235294124, -0.26470588235294124, -0.1669449081803005, -0.02, 0.040000000000000036, 0.0, 0.0, 0.0, 1.0, 0.7701697969882795, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18053,130669,N3,dismiss,-0.3,ts,575,1
"[0.5, -0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9087872380968218, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60782,60783,N6,dismiss,-0.3,ts,2990,0
"[0.888, -0.888, -0.20028612303290425, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6039610720199717, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106727,16731,N6,dismiss,-0.3,ts,432,1
"[0.7626582278481012, -0.7626582278481012, 0.0027855153203343017, 0.0, 0.2631578947368421, 0.0, 0.0, 0.0, 1.0, 0.8914436181078074, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43387,151849,N6,dismiss,-0.3,ts,2381,0
