context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.7843137254901961, -0.7843137254901961, 0.17994100294985255, 1.0, -0.6363636363636364, 0.0, 0.0, 0.0, 1.0, 0.6485163998686077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120916,169349,N3,accept,0.8490196078431371,ts,2244,1
"[0.7, -0.7, -0.2805555555555556, 0.3178294573643411, -0.17346938775510215, 0.0, 0.0, 0.0, 1.0, 0.7450317909798468, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145578,145532,N1,accept,0.7899999999999999,ts,1190,0
"[0.1428571428571428, -0.1428571428571428, 0.2, -0.3, -0.22000000000000003, 0.0, 0.0, 0.0, 1.0, 0.6157574613939959, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29449,29439,N6,dismiss,-0.3,ts,1629,1
"[0.13333333333333328, -0.13333333333333328, -0.09600443951165374, -0.13846153846153847, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7059422282078749, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",83435,143094,N1,dismiss,-0.3,ts,1012,1
"[0.33333333333333337, -0.33333333333333337, -0.2748368382886149, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7809569119829103, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141751,93860,N1,dismiss,-0.3,ts,1881,1
"[0.12, -0.12, 0.2222222222222222, 0.32, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.6459685741946293, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30621,74187,N6,dismiss,-0.3,ts,2647,1
"[0.8529411764705882, -0.8529411764705882, -0.0004992511233151054, 1.0, 0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.7743483893251073, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107861,170191,N3,dismiss,-0.3,ts,1025,1
"[0.2727272727272727, -0.2727272727272727, -0.27048634243837444, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7633614666745693, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81453,81452,N3,dismiss,-0.3,ts,1301,1
"[0.20000000000000007, -0.20000000000000007, 0.17909090909090916, -0.10160427807486631, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.6575173146638584, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89763,107458,N1,dismiss,-0.3,ts,510,0
"[0.5636363636363637, -0.5636363636363637, -0.20886075949367092, 0.017595307917888565, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.7270255039928168, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116193,107659,N1,accept,0.6945454545454546,ts,2154,1
"[0.5599999999999999, -0.5599999999999999, 0.052291801162040054, 0.29454545454545455, -0.2448979591836735, 0.0, 0.0, 0.0, 1.0, 0.7767295963695724, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185412,87718,N3,dismiss,-0.3,ts,2620,1
"[0.10999999999999997, -0.10999999999999997, -0.125, -0.48333333333333334, -0.58, 0.0, 0.0, 0.0, 1.0, 0.5507150856559786, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18616,79360,N1,dismiss,-0.3,ts,2229,1
"[0.24999999999999997, -0.24999999999999997, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7828956117024544, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18305,18309,N1,accept,0.475,ts,2223,0
"[0.02500000000000002, -0.02500000000000002, -0.5444191343963554, -0.1, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.5879691356329428, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30785,62503,N6,dismiss,-0.3,ts,2830,1
"[0.09090909090909098, -0.09090909090909098, -0.1544885177453027, -0.0625, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7130952232210707, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110877,142494,N1,dismiss,-0.3,ts,1260,1
"[0.1666666666666667, -0.1666666666666667, 0.1, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4789161730664955, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37985,41688,N3,dismiss,-0.3,ts,1212,1
"[0.20000000000000007, -0.20000000000000007, -0.4779342723004695, -0.03977272727272727, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6882541717575904, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74280,108746,N1,accept,0.44000000000000006,ts,2971,1
"[0.20000000000000007, -0.20000000000000007, -0.4706467661691542, -0.02564102564102564, -0.08333333333333333, 0.0, 0.0, 0.0, 1.0, 0.6703265884549668, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72081,107170,N1,dismiss,-0.3,ts,2244,1
"[0.20000000000000007, -0.20000000000000007, -0.20364050056882826, -0.11888111888111888, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6868996987666001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115366,115390,N1,dismiss,-0.3,ts,982,1
"[0.8875, -0.8875, 0.11470588235294113, 1.0, 0.5166666666666666, 0.0, 0.0, 0.0, 1.0, 0.6836855280921675, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18437,49005,N3,dismiss,-0.3,ts,2498,1
"[0.1875, -0.1875, -0.5643949930458971, 0.02, -0.039999999999999945, 0.0, 0.0, 0.0, 1.0, 0.6657861386175713, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63907,123325,N1,dismiss,-0.3,ts,2753,1
"[0.5, -0.5, -0.1669449081803005, -0.02857142857142857, -0.015999999999999945, 0.0, 0.0, 0.0, 1.0, 0.8389586327550722, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19869,81422,N1,dismiss,-0.3,ts,1974,1
"[0.20000000000000004, -0.20000000000000004, 0.13333333333333333, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5717007815603291, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",133969,18334,N1,dismiss,-0.3,ts,2989,0
"[0.10714285714285708, -0.10714285714285708, -0.2935429056924384, -0.25671641791044775, -0.28, 0.0, 0.0, 0.0, 1.0, 0.5764722103585493, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87090,52481,N1,dismiss,-0.3,ts,2897,1
"[0.3, -0.3, -0.602897102897103, 0.0, 0.6200000000000001, 0.0, 0.0, 0.0, 1.0, 0.608773199379965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117054,105872,N1,dismiss,-0.3,ts,1779,1
"[0.8581818181818183, -0.8581818181818183, -0.375, -0.18, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.8021948577650769, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122718,81568,N1,dismiss,-0.3,ts,785,1
"[0.39999999999999997, -0.39999999999999997, -0.7121401752190238, -0.19718309859154928, -0.35294117647058826, 0.0, 0.0, 0.0, 1.0, 0.6075657047046017, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120828,178949,N1,dismiss,-0.3,ts,1574,1
"[0.013333333333333253, -0.013333333333333253, 0.2005012531328321, 0.15579710144927536, 0.4, 0.0, 0.0, 0.0, 1.0, 0.5661701482744483, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48996,63924,N1,dismiss,-0.3,ts,742,1
"[0.3000000000000001, -0.3000000000000001, -0.528957528957529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7249105321469098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85444,85446,N1,dismiss,-0.3,ts,1210,0
"[0.72, -0.72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9482997742708752, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123511,123439,N1,accept,0.804,ts,2809,1
"[0.18749999999999997, -0.18749999999999997, 0.1864406779661017, 0.7322834645669292, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6137511118933905, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92706,114738,N1,dismiss,-0.3,ts,1697,0
"[0.8857142857142857, -0.8857142857142857, -0.05006257822277847, -0.27184466019417475, -0.18518518518518517, 0.0, 0.0, 0.0, 1.0, 0.8388318957168887, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138627,85795,N1,dismiss,-0.3,ts,433,1
"[0.47058823529411764, -0.47058823529411764, 0.07692307692307693, 1.0, 0.6599999999999999, 0.0, 0.0, 0.0, 1.0, 0.6187834354083326, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37982,39150,N1,dismiss,-0.3,ts,2205,1
"[0.9352941176470587, -0.9352941176470587, -0.001497753369945139, 1.0, -0.29411764705882354, 0.0, 0.0, 0.0, 1.0, 0.7544570723510369, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107861,169349,N1,dismiss,-0.3,ts,1252,0
"[0.02500000000000002, -0.02500000000000002, -0.33110367892976583, -0.14, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.614347964489818, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54434,62540,N1,accept,0.3175,ts,1080,0
"[0.722689075630252, -0.722689075630252, 0.0, 0.46382978723404256, -0.06896551724137931, 0.0, 0.0, 0.0, 1.0, 0.838668078831412, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104679,169335,N3,dismiss,-0.3,ts,1521,1
"[0.20000000000000007, -0.20000000000000007, 0.14408602150537647, 0.3053435114503817, 0.26436781609195414, 0.0, 0.0, 0.0, 1.0, 0.6426037789797808, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185575,107170,N1,dismiss,-0.3,ts,882,1
"[0.20000000000000004, -0.20000000000000004, 0.13333333333333333, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5717007815603291, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",133969,18334,N1,dismiss,-0.3,ts,2031,0
"[0.19999999999999998, -0.19999999999999998, -0.2417739628040058, -0.1990521327014218, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6968853300062658, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19708,19720,N1,dismiss,-0.3,ts,2210,1
"[0.5636363636363637, -0.5636363636363637, -0.4541832669322709, -0.027855153203342618, 0.6, 0.0, 0.0, 0.0, 1.0, 0.6898593882045024, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30202,108839,N1,dismiss,-0.3,ts,466,1
"[0.1666666666666667, -0.1666666666666667, 0.0, 0.3, 0.22000000000000003, 0.0, 0.0, 0.0, 1.0, 0.6901568741775026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29439,61090,N1,dismiss,-0.3,ts,417,0
"[0.5, -0.5, 0.06688963210702341, -0.5664739884393064, -0.28, 0.0, 0.0, 0.0, 1.0, 0.7177375801431873, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",132804,19597,N1,accept,0.6499999999999999,ts,2585,1
"[0.20000000000000004, -0.20000000000000004, -0.3259604190919675, -0.007142857142857143, -0.015999999999999945, 0.0, 0.0, 0.0, 1.0, 0.7201853115292389, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19856,108461,N1,dismiss,-0.3,ts,2384,1
"[0.17090909090909095, -0.17090909090909095, -0.428377153218495, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6976303500772216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16660,147348,N1,dismiss,-0.3,ts,2351,1
"[0.20000000000000004, -0.20000000000000004, -0.3409090909090909, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7239674946003922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51022,70828,N1,dismiss,-0.3,ts,1606,0
"[0.20000000000000007, -0.20000000000000007, 0.0, 0.019943019943019943, -0.5, 0.0, 0.0, 0.0, 1.0, 0.7221449098484211, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",189329,135483,N1,accept,0.44000000000000006,ts,1537,0
"[0.25, -0.25, -0.25925925925925924, 0.0778816199376947, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7012290684696982, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142493,117045,N1,dismiss,-0.3,ts,1866,0
"[0.5599999999999999, -0.5599999999999999, 0.052291801162040054, 0.29454545454545455, -0.2448979591836735, 0.0, 0.0, 0.0, 1.0, 0.7767295963695724, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185412,87718,N1,accept,0.692,ts,2670,0
"[0.02500000000000002, -0.02500000000000002, -0.1863303498779495, 0.02, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6690903795112921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130430,62539,N1,dismiss,-0.3,ts,816,0
"[0.11458333333333333, -0.11458333333333333, -0.11504424778761058, -0.5561959654178674, -0.7909090909090909, 0.0, 0.0, 0.0, 1.0, 0.5315991195502442, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108828,142262,N1,dismiss,-0.3,ts,1687,0
"[0.3142857142857143, -0.3142857142857143, -0.502322495023225, -0.005698005698005698, 0.42857142857142855, 0.0, 0.0, 0.0, 1.0, 0.6450293626561832, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74278,107563,N1,dismiss,-0.3,ts,1074,1
"[0.39999999999999997, -0.39999999999999997, 0.1097533881359699, 0.48717948717948717, -0.08695652173913043, 0.0, 0.0, 0.0, 1.0, 0.72751596380738, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120796,47180,N1,dismiss,-0.3,ts,1950,0
"[0.18749999999999997, -0.18749999999999997, 0.1864406779661017, 0.7322834645669292, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6137511118933905, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92706,114738,N1,dismiss,-0.3,ts,2499,1
"[0.21428571428571425, -0.21428571428571425, -0.23121387283236994, -0.08, -0.09090909090909091, 0.0, 0.0, 0.0, 1.0, 0.7065346055909496, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16734,48998,N1,dismiss,-0.3,ts,743,1
"[0.01111111111111112, -0.01111111111111112, -0.3, -0.3541666666666667, -0.13999999999999999, 0.0, 0.0, 0.0, 1.0, 0.5511658124955352, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155816,79360,N1,accept,0.30777777777777776,ts,518,1
"[0.1666666666666667, -0.1666666666666667, 0.0, 0.3, 0.22000000000000003, 0.0, 0.0, 0.0, 1.0, 0.6901568741775026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41286,61090,N3,dismiss,-0.3,ts,1406,1
"[0.040000000000000036, -0.040000000000000036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7649820258822859, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141765,141753,N1,dismiss,-0.3,ts,699,0
"[0.1666666666666667, -0.1666666666666667, -0.15503875968992248, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7493386575941129, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92714,143384,N1,accept,0.4166666666666667,ts,2009,0
"[0.25, -0.25, -0.24050632911392406, 0.0, -0.005555555555555635, 0.0, 0.0, 0.0, 1.0, 0.7615633265577997, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",183583,165914,N1,dismiss,-0.3,ts,2825,0
"[0.15000000000000013, -0.15000000000000013, 0.12578616352201247, 0.0, -0.30000000000000004, 0.0, 0.0, 0.0, 1.0, 0.6931568055315898, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89446,63626,N1,dismiss,-0.3,ts,1588,1
"[0.5707070707070706, -0.5707070707070706, 0.0, -0.1, 0.1, 0.0, 0.0, 0.0, 1.0, 0.8691748323312947, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141703,87406,N1,accept,0.6994949494949494,ts,2002,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123054,123174,N1,dismiss,-0.3,ts,1944,0
"[0.6799999999999999, -0.6799999999999999, -0.2654424040066778, -0.37777777777777777, -0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.7635840145453345, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33289,74186,N6,accept,0.7759999999999999,ts,498,1
"[0.0624999999999999, -0.0624999999999999, -0.4134375, -0.25838926174496646, -0.29411764705882354, 0.0, 0.0, 0.0, 1.0, 0.5336136768150922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104963,104466,N1,dismiss,-0.3,ts,2172,0
"[0.20000000000000007, -0.20000000000000007, -0.20380601596071202, -0.10160427807486631, 0.875, 0.0, 0.0, 0.0, 1.0, 0.60435783142046, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162740,107554,N1,dismiss,-0.3,ts,2934,1
"[0.14, -0.14, -0.02666666666666673, 0.0625, -0.1, 0.0, 0.0, 0.0, 1.0, 0.7465385609804288, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141632,69993,N1,accept,0.398,ts,2794,0
"[0.20000000000000007, -0.20000000000000007, -0.2794444444444444, -0.04, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5760362365604412, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30105,107554,N1,accept,0.44000000000000006,ts,2129,1
"[0.2, -0.2, 0.07168458781362008, -0.18396226415094338, 0.1111111111111111, 0.0, 0.0, 0.0, 1.0, 0.7200510050835384, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84871,158410,N1,dismiss,-0.3,ts,1858,0
"[0.20000000000000004, -0.20000000000000004, -0.5272727272727272, 0.1978021978021978, 0.3, 0.0, 0.0, 0.0, 1.0, 0.5758109939927043, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127600,169893,N1,dismiss,-0.3,ts,2389,0
"[0.076923076923077, -0.076923076923077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7787188164556538, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93861,174758,N1,dismiss,-0.3,ts,2698,0
"[0.7525252525252525, -0.7525252525252525, 0.0, 0.36, -0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.8697822563470563, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141703,125786,N1,dismiss,-0.3,ts,473,0
"[0.4000000000000001, -0.4000000000000001, -0.5271936185641769, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7539435621656189, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141772,63864,N1,dismiss,-0.3,ts,454,1
"[0.5, -0.5, -0.4592875318066158, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7886047001257124, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90179,56398,N1,dismiss,-0.3,ts,2962,0
"[0.5636363636363637, -0.5636363636363637, 0.07526881720430113, 0.4847328244274809, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6555659378773214, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185575,107588,N1,accept,0.6945454545454546,ts,494,1
"[0.5636363636363637, -0.5636363636363637, -0.501062215477997, -0.002857142857142857, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6504769915068701, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43097,108839,N1,accept,0.6945454545454546,ts,1142,1
"[0.25, -0.25, 0.15830115830115837, 0.02976190476190476, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7408404640993043, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106979,117045,N1,dismiss,-0.3,ts,571,0
"[0.15000000000000013, -0.15000000000000013, 0.12578616352201247, 0.0, -0.30000000000000004, 0.0, 0.0, 0.0, 1.0, 0.6931568055315898, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89446,63626,N1,dismiss,-0.3,ts,481,0
"[0.47058823529411764, -0.47058823529411764, 0.18181818181818182, 0.14, 0.18000000000000002, 0.0, 0.0, 0.0, 1.0, 0.759069863248445, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18323,37953,N6,dismiss,-0.3,ts,1976,1
"[0.04494382022471914, -0.04494382022471914, -0.2535714285714286, -0.08064516129032258, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6649279362905083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79360,18005,N1,dismiss,-0.3,ts,2323,0
"[0.5599999999999999, -0.5599999999999999, 0.0351966873706004, 0.5692307692307692, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6613319443758051, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185582,89764,N1,dismiss,-0.3,ts,2847,1
"[0.41176470588235287, -0.41176470588235287, -0.4265232974910394, 0.08, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7184106107941747, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88339,58615,N1,dismiss,-0.3,ts,1958,0
"[0.06666666666666672, -0.06666666666666672, 0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7665858692054695, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56248,55915,N1,accept,0.3466666666666667,ts,975,0
"[0.4545454545454546, -0.4545454545454546, -0.375, -0.0028735632183908046, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.6701200877280795, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32065,107659,N1,dismiss,-0.3,ts,1934,1
"[0.5588235294117647, -0.5588235294117647, 0.05627198124267297, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6003413844904111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147129,155692,N1,dismiss,-0.3,ts,1454,1
"[0.4583333333333333, -0.4583333333333333, -0.327319587628866, 0.22, 0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.692442265593947, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151790,123325,N1,dismiss,-0.3,ts,517,0
"[0.2045454545454546, -0.2045454545454546, -0.24931506849315063, -0.019553072625698324, 1.0, 0.0, 0.0, 0.0, 1.0, 0.605028229497204, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93936,74278,N1,accept,0.44318181818181823,ts,2210,1
"[0.9253333333333333, -0.9253333333333333, -0.4577968526466381, 1.0, 0.8200000000000001, 0.0, 0.0, 0.0, 1.0, 0.579836392589447, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106727,49086,N1,dismiss,-0.3,ts,642,0
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43090,117045,N1,dismiss,-0.3,ts,770,0
"[0.010909090909090839, -0.010909090909090839, -0.7835593220338983, -0.14285714285714285, -0.08333333333333333, 0.0, 0.0, 0.0, 1.0, 0.5355134964909132, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51122,115323,N1,dismiss,-0.3,ts,1392,0
"[0.1428571428571428, -0.1428571428571428, 0.0, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5984532043847945, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50807,81128,N1,accept,0.3999999999999999,ts,992,1
"[0.02500000000000002, -0.02500000000000002, -0.375, -0.2857142857142857, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.5826700526614829, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74186,81568,N1,dismiss,-0.3,ts,1156,1
"[0.02857142857142844, -0.02857142857142844, -0.3211788211788212, -0.022792022792022793, 0.5200000000000001, 0.0, 0.0, 0.0, 1.0, 0.5622519721506657, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117054,185707,N1,accept,0.3199999999999999,ts,1756,0
"[0.142857142857143, -0.142857142857143, -0.29840000000000005, 0.1456953642384106, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.6690823376435198, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108112,87098,N1,dismiss,-0.3,ts,2975,1
"[0.20000000000000007, -0.20000000000000007, -0.2029226170707406, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7162900950683957, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15533,32065,N1,dismiss,-0.3,ts,2441,1
"[0.14, -0.14, 0.16819827346143154, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7446095810127756, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72623,79362,N1,dismiss,-0.3,ts,876,0
"[0.2313725490196078, -0.2313725490196078, 0.2053511705685619, 1.0, -0.11764705882352941, 0.0, 0.0, 0.0, 1.0, 0.5903487599092021, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89664,155693,N1,dismiss,-0.3,ts,979,1
"[0.25, -0.25, -0.24812030075187969, 0.005813953488372093, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7476249554836153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174772,117045,N1,dismiss,-0.3,ts,2041,0
"[0.8151260504201681, -0.8151260504201681, -0.309153713298791, 1.0, -0.52, 0.0, 0.0, 0.0, 1.0, 0.6302193207132403, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61358,169349,N1,dismiss,-0.3,ts,1963,0
